session_id,migrated_at,platform_name,old_gender,new_gender,old_province_id,new_province_id,old_district_id,new_district_id
3,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
12,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
19,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
20,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
21,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
22,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
23,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
25,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
26,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
33,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
35,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
60,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
62,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
67,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
69,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
70,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
78,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
80,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
81,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
86,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
87,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
89,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
95,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
100,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
102,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
103,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
105,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
107,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
108,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
109,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
110,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
111,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
112,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
113,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
114,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
116,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
118,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
119,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
120,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
144,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
146,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
147,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
148,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
149,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
160,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
161,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
166,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
171,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
172,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
173,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
174,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
175,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
180,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
182,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
185,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
198,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
199,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
200,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
204,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
205,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
206,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
215,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
218,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
220,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
221,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
226,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
227,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
254,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
275,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
280,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
284,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
285,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
287,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
304,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
307,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
357,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
383,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
385,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
386,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
398,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
471,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
472,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
491,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
492,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
493,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
608,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0212,0212
636,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
652,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0212,0212
658,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0212,0212
688,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
691,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
827,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
897,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
912,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
922,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
924,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
936,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
939,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
956,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
963,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
964,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1101,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
1104,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
1300,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
1307,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1401,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
1452,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1453,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1469,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1484,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1485,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1486,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1487,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1508,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
1522,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1523,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1536,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1564,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0203,0203
1570,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0204,0204
1872,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1916,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
1945,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
1968,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0203,0203
2019,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2044,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2049,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2050,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2052,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2054,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2056,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2062,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2064,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2066,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2068,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2075,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2077,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2079,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2085,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2102,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2107,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2108,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2111,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2121,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2122,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2136,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2161,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2174,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2255,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
2737,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
2768,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
2783,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
2786,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0206,0206
2800,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0203,0203
2948,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0204,0204
2962,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
6063,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0212,0212
6064,2021-02-19 17:16:55 +0700,Messenger,,other,,00,,0000
6138,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
6190,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
6259,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0202,0202
6759,2021-02-19 17:16:55 +0700,Messenger,,other,02,02,0204,0204
