act,value
main_menu,1
main_menu,2
main_menu,3
owso_options,1
owso_options,2
certify_options,1
certify_options,2
other_options,1
other_options,2
feedback_options,1
feedback_options,2
feedback_rating_options,1
feedback_rating_options,2
feedback_record_options,
tracking_ticket,
main_menu,1
main_menu,2
main_menu,3
owso_options,1
owso_options,2
certify_options,1
certify_options,2
other_options,1
other_options,2
feedback_options,1
feedback_options,2
feedback_rating_options,1
feedback_rating_options,2
feedback_record_options,
tracking_ticket,