code,status,incomplete_at,completed_at,actual_completed_at,incorrect_at,created_at
0212-1,incomplete,2/21/20,,,,2/22/20
0212-2,completed,2/15/20,2/18/20,2/20/20,,2/23/20
0212-3,incorrect,1/25/20,1/28/20,1/27/20,1/25/20,2/25/20
0212-4,incomplete,2/1/20,,,,2/24/20
0212-5,completed,2/10/20,2/13/20,2/13/20,,2/26/20
0212-6,incorrect,2/11/20,2/14/20,2/15/20,2/16/20,2/29/20
0212-7,incomplete,2/12/20,,,,2/29/20
0212-8,completed,2/13/20,2/16/20,2/16/20,,2/28/20
0212-9,incorrect,2/14/20,2/17/20,2/22/20,2/27/20,2/28/20
0212-10,incomplete,,,,,2/22/20
0212-11,completed,,,,,2/23/20
0212-12,incorrect,,,,,2/22/20
0212-13,incomplete,,,,,2/22/20
0212-14,completed,,,,,2/29/20
0212-15,incorrect,,,,,2/22/20
0212-16,incomplete,,,,,2/23/20
0212-17,completed,,,,,2/29/20
0212-18,incorrect,,,,,2/23/20
0212-19,incomplete,,,,,2/22/20
0212-20,completed,,,,,2/29/20
0212-21,incorrect,,,,,2/22/20
0212-22,incomplete,,,,,2/23/20
0212-23,completed,,,,,2/25/20
0212-24,incorrect,,,,,2/22/20
0212-25,incomplete,,,,,2/25/20
0212-26,completed,,,,,2/29/20
0212-27,incorrect,,,,,2/25/20
0212-28,incomplete,,,,,2/25/20
0212-29,completed,,,,,2/22/20
0212-30,incorrect,,,,,2/28/20
0212-31,incomplete,,,,,2/22/20